datetime,date,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2022-03-25 19:00:00,2022-03-25,19,0.0,0.0,0.0,9.2,6.0,99,5.4,0.0,14.0,30.2,293,987.9,77
2022-03-25 20:00:00,2022-03-25,20,0.0,0.0,0.0,8.5,5.1,82,4.4,0.0,14.4,30.2,292,987.8,75
2022-03-25 21:00:00,2022-03-25,21,0.0,0.0,0.0,7.9,4.2,99,3.1,0.0,14.5,30.2,297,987.6,72
2022-03-25 22:00:00,2022-03-25,22,0.0,0.0,0.0,7.0,3.2,100,2.3,0.0,14.0,30.2,305,987.4,72
2022-03-25 23:00:00,2022-03-25,23,0.0,0.0,0.0,6.0,2.5,99,2.2,0.0,11.8,28.4,310,987.5,77
2022-03-26 00:00:00,2022-03-26,0,0.0,0.0,0.0,5.2,2.1,100,2.8,0.0,9.7,24.1,318,987.5,84
2022-03-26 01:00:00,2022-03-26,1,0.0,0.0,0.0,4.8,1.9,100,2.9,0.0,9.0,20.5,323,987.5,88
2022-03-26 02:00:00,2022-03-26,2,0.0,0.0,0.0,5.5,2.9,93,3.2,0.0,7.4,19.4,331,987.1,85
2022-03-26 03:00:00,2022-03-26,3,0.0,0.0,0.0,5.2,2.8,43,3.0,0.0,5.6,16.9,333,986.8,86
2022-03-26 04:00:00,2022-03-26,4,0.0,0.0,0.0,5.5,2.9,97,2.0,0.0,5.4,14.8,340,986.9,78
2022-03-26 05:00:00,2022-03-26,5,0.0,0.0,0.0,7.0,4.4,100,1.3,0.0,4.7,13.3,351,987.1,67
2022-03-26 06:00:00,2022-03-26,6,1.0,0.0,1.0,8.1,5.5,100,1.2,0.0,4.0,11.2,5,987.6,62
2022-03-26 07:00:00,2022-03-26,7,72.0,21.0,51.0,10.5,8.1,98,2.4,0.0,4.2,9.7,20,988.5,57
2022-03-26 08:00:00,2022-03-26,8,228.0,94.0,134.0,12.9,10.7,100,4.4,0.0,6.0,14.8,57,989.2,56
2022-03-26 09:00:00,2022-03-26,9,435.0,276.0,159.0,14.3,11.9,100,4.4,0.0,7.4,20.5,104,989.9,51
2022-03-26 10:00:00,2022-03-26,10,575.0,356.0,219.0,15.1,12.6,10,5.3,0.0,9.7,25.6,112,990.2,52
2022-03-26 11:00:00,2022-03-26,11,731.0,539.0,192.0,15.6,13.6,11,4.9,0.0,11.7,30.6,124,990.2,49
2022-03-26 12:00:00,2022-03-26,12,816.0,663.0,153.0,15.5,13.9,27,4.2,0.0,11.8,31.7,121,990.2,47
2022-03-26 13:00:00,2022-03-26,13,822.0,683.0,139.0,15.1,13.3,93,3.8,0.0,12.5,31.3,123,989.9,47
2022-03-26 14:00:00,2022-03-26,14,764.0,636.0,128.0,14.9,13.1,61,4.6,0.0,11.3,33.8,112,989.6,50
2022-03-26 15:00:00,2022-03-26,15,613.0,450.0,163.0,14.1,11.5,19,4.4,0.0,11.0,30.6,101,989.1,52
2022-03-26 16:00:00,2022-03-26,16,424.0,274.0,150.0,12.9,10.4,20,6.9,0.0,11.2,29.2,94,988.9,67
2022-03-26 17:00:00,2022-03-26,17,267.0,177.0,90.0,11.7,9.5,84,8.4,0.0,12.4,28.4,73,988.7,80
2022-03-26 18:00:00,2022-03-26,18,76.0,30.0,46.0,10.1,7.7,100,8.0,0.0,12.7,28.4,55,988.8,87
2022-03-26 19:00:00,2022-03-26,19,1.0,0.0,1.0,9.6,7.0,100,6.9,0.0,12.2,26.3,47,989.0,84
2022-03-26 20:00:00,2022-03-26,20,0.0,0.0,0.0,9.7,6.8,100,5.2,0.0,11.5,25.2,51,989.6,74
2022-03-26 21:00:00,2022-03-26,21,0.0,0.0,0.0,9.5,6.4,100,4.7,0.0,12.2,24.8,56,989.9,72
2022-03-26 22:00:00,2022-03-26,22,0.0,0.0,0.0,9.3,6.1,100,4.6,0.2,13.2,26.6,45,990.2,72
2022-03-26 23:00:00,2022-03-26,23,0.0,0.0,0.0,8.5,5.2,100,4.7,0.7,14.1,29.5,52,990.1,77
2022-03-27 00:00:00,2022-03-27,0,0.0,0.0,0.0,8.8,5.2,100,4.7,0.0,15.3,31.7,60,990.1,76
2022-03-27 01:00:00,2022-03-27,1,0.0,0.0,0.0,8.9,6.0,100,6.9,0.0,14.5,31.7,76,990.1,87
2022-03-27 02:00:00,2022-03-27,2,0.0,0.0,0.0,9.0,6.1,100,6.3,0.0,13.2,30.2,73,989.8,83
2022-03-27 03:00:00,2022-03-27,3,0.0,0.0,0.0,9.0,6.0,99,5.8,0.0,13.3,28.4,71,989.8,80
2022-03-27 04:00:00,2022-03-27,4,0.0,0.0,0.0,8.9,5.7,100,4.9,0.0,13.4,29.5,76,989.5,76
2022-03-27 05:00:00,2022-03-27,5,0.0,0.0,0.0,9.0,5.5,100,3.8,0.0,14.1,31.0,77,989.6,70
2022-03-27 06:00:00,2022-03-27,6,1.0,0.0,1.0,9.2,5.3,99,3.0,0.0,15.7,34.2,81,989.4,65
2022-03-27 07:00:00,2022-03-27,7,66.0,13.0,53.0,10.2,6.4,93,4.7,0.0,16.9,37.8,90,990.0,69
2022-03-27 08:00:00,2022-03-27,8,240.0,126.0,114.0,11.5,7.6,98,7.3,0.0,21.5,49.3,104,990.0,75
2022-03-27 09:00:00,2022-03-27,9,404.0,221.0,183.0,12.3,8.3,100,6.9,0.0,21.9,50.4,110,990.4,69
2022-03-27 10:00:00,2022-03-27,10,545.0,325.0,220.0,13.1,9.0,97,6.5,0.0,22.3,52.2,111,990.8,64
2022-03-27 11:00:00,2022-03-27,11,654.0,379.0,275.0,13.3,9.7,100,6.7,0.0,22.4,52.2,114,990.8,64
2022-03-27 12:00:00,2022-03-27,12,489.0,176.0,313.0,12.6,8.8,100,7.0,0.3,21.2,52.9,108,990.4,69
2022-03-27 13:00:00,2022-03-27,13,424.0,99.0,325.0,12.3,8.3,100,7.6,0.8,23.3,49.3,107,989.8,73
2022-03-27 14:00:00,2022-03-27,14,507.0,170.0,337.0,12.7,8.6,100,7.8,0.0,23.8,55.8,105,989.2,72
2022-03-27 15:00:00,2022-03-27,15,376.0,95.0,281.0,12.4,8.1,100,7.9,0.2,25.6,57.6,114,989.2,74
2022-03-27 16:00:00,2022-03-27,16,148.0,0.0,148.0,11.0,7.8,100,8.5,0.3,19.2,56.9,107,988.5,85
2022-03-27 17:00:00,2022-03-27,17,98.0,2.0,96.0,10.4,7.3,100,9.0,0.7,18.9,45.4,104,988.5,91
2022-03-27 18:00:00,2022-03-27,18,39.0,0.0,39.0,9.8,6.7,100,8.7,0.7,18.8,43.2,83,988.6,93
2022-03-27 19:00:00,2022-03-27,19,0.0,0.0,0.0,9.1,6.3,98,8.9,1.1,17.0,47.5,77,988.1,98
2022-03-27 20:00:00,2022-03-27,20,0.0,0.0,0.0,9.1,6.1,99,8.2,0.4,17.7,44.6,88,988.8,94
2022-03-27 21:00:00,2022-03-27,21,0.0,0.0,0.0,9.1,6.0,88,7.7,0.1,16.9,46.8,79,988.9,91
2022-03-27 22:00:00,2022-03-27,22,0.0,0.0,0.0,9.0,5.6,98,7.2,0.1,18.3,39.2,74,988.9,88
2022-03-27 23:00:00,2022-03-27,23,0.0,0.0,0.0,8.7,5.2,100,7.0,0.1,18.6,40.0,68,988.9,89
2022-03-28 00:00:00,2022-03-28,0,0.0,0.0,0.0,9.2,5.7,100,7.8,0.3,19.8,42.8,71,988.7,91
2022-03-28 01:00:00,2022-03-28,1,0.0,0.0,0.0,9.7,6.9,100,8.4,0.5,16.3,43.2,59,988.1,92
2022-03-28 02:00:00,2022-03-28,2,0.0,0.0,0.0,9.7,6.6,100,7.9,0.1,17.5,36.4,81,988.1,89
2022-03-28 03:00:00,2022-03-28,3,0.0,0.0,0.0,9.4,6.2,100,9.0,1.6,19.8,44.3,74,987.8,98
2022-03-28 04:00:00,2022-03-28,4,0.0,0.0,0.0,9.3,6.5,100,9.1,0.9,17.7,43.9,78,987.1,98
2022-03-28 05:00:00,2022-03-28,5,0.0,0.0,0.0,9.6,6.4,100,8.9,0.5,19.6,43.9,84,987.5,96
2022-03-28 06:00:00,2022-03-28,6,1.0,0.0,1.0,9.3,6.6,100,9.2,0.6,17.4,42.8,97,987.8,99
2022-03-28 07:00:00,2022-03-28,7,30.0,0.0,30.0,9.9,7.1,100,9.2,0.4,17.7,40.0,103,988.3,96
2022-03-28 08:00:00,2022-03-28,8,120.0,23.0,97.0,10.6,8.0,100,9.7,0.2,17.7,40.3,95,988.2,94
2022-03-28 09:00:00,2022-03-28,9,292.0,78.0,214.0,11.6,8.6,100,9.7,0.1,19.6,46.1,97,988.1,88
2022-03-28 10:00:00,2022-03-28,10,469.0,230.0,239.0,12.2,8.8,94,9.0,0.1,21.3,49.3,102,988.3,81
2022-03-28 11:00:00,2022-03-28,11,623.0,434.0,189.0,13.1,10.1,100,8.1,0.1,19.4,49.3,105,988.4,71
2022-03-28 12:00:00,2022-03-28,12,660.0,372.0,288.0,13.6,11.2,100,8.1,0.0,17.3,47.9,107,987.9,69
2022-03-28 13:00:00,2022-03-28,13,703.0,435.0,268.0,14.7,11.8,100,7.3,0.0,20.0,42.1,104,986.9,61
2022-03-28 14:00:00,2022-03-28,14,494.0,236.0,258.0,14.8,11.1,78,7.4,0.0,20.8,49.0,100,986.0,61
2022-03-28 15:00:00,2022-03-28,15,386.0,166.0,220.0,14.5,10.8,80,7.2,0.0,19.9,48.6,95,985.3,62
2022-03-28 16:00:00,2022-03-28,16,409.0,244.0,165.0,14.4,10.7,100,6.4,0.0,19.1,46.4,94,984.6,58
2022-03-28 17:00:00,2022-03-28,17,215.0,89.0,126.0,13.4,10.2,100,6.3,0.0,15.5,43.9,89,984.5,62
2022-03-28 18:00:00,2022-03-28,18,69.0,14.0,55.0,11.9,9.1,41,6.3,0.0,12.6,35.6,90,984.4,69
2022-03-28 19:00:00,2022-03-28,19,1.0,0.0,1.0,10.7,7.8,66,5.3,0.0,11.7,29.2,79,984.2,70
2022-03-28 20:00:00,2022-03-28,20,0.0,0.0,0.0,10.6,7.5,6,3.9,0.0,11.7,27.4,81,984.5,63
2022-03-28 21:00:00,2022-03-28,21,0.0,0.0,0.0,10.0,6.9,0,3.3,0.0,10.6,27.0,80,984.3,63
2022-03-28 22:00:00,2022-03-28,22,0.0,0.0,0.0,9.9,6.7,0,2.6,0.0,10.2,25.2,67,984.0,61
2022-03-28 23:00:00,2022-03-28,23,0.0,0.0,0.0,9.5,6.5,0,2.0,0.0,8.5,23.8,54,983.9,59
2022-03-29 00:00:00,2022-03-29,0,0.0,0.0,0.0,9.4,6.3,0,1.4,0.0,7.6,19.8,45,983.4,58
2022-03-29 01:00:00,2022-03-29,1,0.0,0.0,0.0,7.1,4.2,0,0.7,0.0,5.8,18.0,4,982.6,64
2022-03-29 02:00:00,2022-03-29,2,0.0,0.0,0.0,8.5,6.0,0,0.6,0.0,2.6,11.9,344,982.1,58
2022-03-29 03:00:00,2022-03-29,3,0.0,0.0,0.0,8.3,5.5,0,0.1,0.0,4.6,7.9,321,982.1,56
2022-03-29 04:00:00,2022-03-29,4,0.0,0.0,0.0,7.0,3.9,0,0.4,0.0,7.1,14.8,330,981.7,63
2022-03-29 05:00:00,2022-03-29,5,0.0,0.0,0.0,5.6,2.5,0,0.4,0.0,7.1,16.2,330,981.1,69
2022-03-29 06:00:00,2022-03-29,6,2.0,0.0,2.0,4.8,1.7,0,0.7,0.0,7.0,16.6,325,981.2,75
2022-03-29 07:00:00,2022-03-29,7,89.0,42.0,47.0,7.0,4.7,0,3.7,0.0,5.8,16.2,330,981.7,80
2022-03-29 08:00:00,2022-03-29,8,276.0,187.0,89.0,12.9,11.1,9,5.1,0.0,3.6,14.0,360,982.3,59
2022-03-29 09:00:00,2022-03-29,9,473.0,361.0,112.0,14.7,12.6,96,3.3,0.0,4.0,13.7,90,982.3,46
2022-03-29 10:00:00,2022-03-29,10,633.0,490.0,143.0,15.4,13.4,100,4.4,0.0,7.9,22.7,137,982.4,48
2022-03-29 11:00:00,2022-03-29,11,749.0,583.0,166.0,16.0,14.7,42,5.0,0.0,8.3,24.5,124,982.2,48
2022-03-29 12:00:00,2022-03-29,12,826.0,681.0,145.0,16.6,15.8,22,5.5,0.0,8.9,25.9,122,981.4,48
2022-03-29 13:00:00,2022-03-29,13,825.0,692.0,133.0,15.9,14.7,26,5.4,0.0,11.1,27.0,119,980.9,50
2022-03-29 14:00:00,2022-03-29,14,746.0,594.0,152.0,16.1,14.4,0,5.8,0.0,11.8,31.0,121,980.3,50
2022-03-29 15:00:00,2022-03-29,15,639.0,509.0,130.0,15.7,13.5,0,5.9,0.0,11.2,31.0,123,979.7,52
2022-03-29 16:00:00,2022-03-29,16,473.0,361.0,112.0,14.9,12.6,0,6.2,0.0,9.5,29.2,115,979.2,56
2022-03-29 17:00:00,2022-03-29,17,276.0,188.0,88.0,13.7,12.0,0,6.9,0.0,6.1,23.8,90,979.0,63
2022-03-29 18:00:00,2022-03-29,18,83.0,38.0,45.0,11.4,10.2,83,8.0,0.0,4.7,13.7,58,978.6,80
2022-03-29 19:00:00,2022-03-29,19,1.0,0.0,1.0,9.8,8.5,95,6.3,0.0,2.5,7.2,8,978.6,79
2022-03-29 20:00:00,2022-03-29,20,0.0,0.0,0.0,9.1,7.7,100,5.2,0.0,1.5,5.4,346,978.4,77
2022-03-29 21:00:00,2022-03-29,21,0.0,0.0,0.0,8.2,6.6,100,4.7,0.0,2.3,6.5,342,978.2,79
2022-03-29 22:00:00,2022-03-29,22,0.0,0.0,0.0,6.8,4.8,100,4.3,0.0,4.6,11.5,342,977.9,84
2022-03-29 23:00:00,2022-03-29,23,0.0,0.0,0.0,5.9,4.0,100,3.7,0.0,2.7,11.9,337,977.5,85
2022-03-30 00:00:00,2022-03-30,0,0.0,0.0,0.0,6.8,4.9,100,3.4,0.0,2.2,9.4,351,977.0,79
2022-03-30 01:00:00,2022-03-30,1,0.0,0.0,0.0,7.4,5.0,100,4.5,0.0,6.9,7.6,39,976.6,82
2022-03-30 02:00:00,2022-03-30,2,0.0,0.0,0.0,9.5,7.2,100,4.9,0.0,7.6,15.8,59,976.5,73
2022-03-30 03:00:00,2022-03-30,3,0.0,0.0,0.0,9.2,6.5,84,4.4,0.0,9.2,18.0,42,975.8,72
2022-03-30 04:00:00,2022-03-30,4,0.0,0.0,0.0,8.9,6.0,86,4.2,0.0,9.8,18.0,36,975.2,72
2022-03-30 05:00:00,2022-03-30,5,0.0,0.0,0.0,9.0,5.9,96,4.7,0.0,12.0,24.1,49,974.8,75
2022-03-30 06:00:00,2022-03-30,6,2.0,0.0,2.0,9.0,6.0,100,6.4,0.0,14.1,28.4,50,975.1,83
2022-03-30 07:00:00,2022-03-30,7,78.0,17.0,61.0,10.3,7.7,100,7.7,0.0,13.8,33.1,49,975.6,84
2022-03-30 08:00:00,2022-03-30,8,227.0,99.0,128.0,11.5,9.3,100,7.9,0.0,11.2,29.9,50,975.8,79
2022-03-30 09:00:00,2022-03-30,9,229.0,27.0,202.0,12.7,10.9,100,8.3,0.0,9.0,25.9,74,975.5,75
2022-03-30 10:00:00,2022-03-30,10,373.0,100.0,273.0,13.3,11.7,100,9.8,0.0,11.1,28.4,103,975.7,79
2022-03-30 11:00:00,2022-03-30,11,449.0,175.0,274.0,13.6,11.9,100,10.2,0.0,12.3,30.6,83,975.1,80
2022-03-30 12:00:00,2022-03-30,12,500.0,187.0,313.0,14.4,12.7,100,10.7,0.0,13.0,32.4,85,974.3,78
2022-03-30 13:00:00,2022-03-30,13,446.0,109.0,337.0,14.8,13.4,100,10.7,0.0,10.6,32.0,80,973.3,77
2022-03-30 14:00:00,2022-03-30,14,577.0,329.0,248.0,15.4,14.0,99,11.3,0.0,13.0,30.6,84,972.7,77
2022-03-30 15:00:00,2022-03-30,15,439.0,196.0,243.0,15.3,13.8,100,11.0,0.0,12.8,30.6,52,971.9,76
2022-03-30 16:00:00,2022-03-30,16,219.0,37.0,182.0,14.7,13.5,100,11.0,0.0,10.3,29.2,61,971.6,79
2022-03-30 17:00:00,2022-03-30,17,105.0,3.0,102.0,13.6,12.1,100,11.2,0.0,12.8,27.0,58,970.9,86
2022-03-30 18:00:00,2022-03-30,18,46.0,2.0,44.0,12.6,10.7,100,11.6,0.3,16.3,33.1,62,970.2,93
2022-03-30 19:00:00,2022-03-30,19,1.0,0.0,1.0,11.6,9.4,100,10.9,0.0,17.4,37.1,72,970.4,95
2022-03-30 20:00:00,2022-03-30,20,0.0,0.0,0.0,11.4,9.1,100,10.8,0.0,17.1,38.9,82,971.0,96
2022-03-30 21:00:00,2022-03-30,21,0.0,0.0,0.0,11.0,8.9,100,10.9,1.9,16.2,42.5,89,970.9,99
2022-03-30 22:00:00,2022-03-30,22,0.0,0.0,0.0,10.8,8.5,100,10.8,6.9,17.3,44.6,94,970.5,100
2022-03-30 23:00:00,2022-03-30,23,0.0,0.0,0.0,11.1,8.5,100,11.1,5.0,19.7,41.0,66,970.6,100
2022-03-31 00:00:00,2022-03-31,0,0.0,0.0,0.0,11.0,8.8,100,11.0,0.1,17.1,45.0,65,970.0,100
2022-03-31 01:00:00,2022-03-31,1,0.0,0.0,0.0,10.9,9.8,100,10.3,0.9,8.2,33.5,38,969.1,96
2022-03-31 02:00:00,2022-03-31,2,0.0,0.0,0.0,10.9,8.8,100,10.4,0.0,15.1,25.2,40,968.5,97
2022-03-31 03:00:00,2022-03-31,3,0.0,0.0,0.0,11.4,9.1,100,10.6,0.0,16.9,34.6,52,967.6,95
2022-03-31 04:00:00,2022-03-31,4,0.0,0.0,0.0,10.9,7.9,100,10.3,1.0,21.4,41.0,45,967.3,96
2022-03-31 05:00:00,2022-03-31,5,0.0,0.0,0.0,10.9,7.9,100,10.0,5.0,20.7,55.1,49,967.7,94
2022-03-31 06:00:00,2022-03-31,6,1.0,0.0,1.0,11.0,7.9,100,10.1,1.2,21.1,59.0,76,966.4,94
2022-03-31 07:00:00,2022-03-31,7,34.0,0.0,34.0,10.8,7.9,100,9.9,5.2,19.9,55.8,58,966.1,94
2022-03-31 08:00:00,2022-03-31,8,134.0,15.0,119.0,11.8,9.0,100,10.0,1.3,19.3,54.0,63,965.5,89
2022-03-31 09:00:00,2022-03-31,9,221.0,53.0,168.0,12.4,9.5,97,10.6,0.6,20.7,53.6,82,964.7,89
2022-03-31 10:00:00,2022-03-31,10,410.0,201.0,209.0,13.1,10.4,71,11.1,0.3,20.6,54.0,94,964.9,88
2022-03-31 11:00:00,2022-03-31,11,557.0,297.0,260.0,14.6,12.4,61,11.6,1.8,18.4,45.7,90,963.4,82
2022-03-31 12:00:00,2022-03-31,12,677.0,436.0,241.0,15.0,13.7,92,11.4,0.0,15.9,42.5,96,962.9,79
2022-03-31 13:00:00,2022-03-31,13,552.0,272.0,280.0,13.3,12.8,78,11.8,1.9,7.2,41.8,63,963.2,91
2022-03-31 14:00:00,2022-03-31,14,538.0,302.0,236.0,15.5,14.8,92,12.6,0.0,10.2,25.9,108,963.1,83
2022-03-31 15:00:00,2022-03-31,15,437.0,195.0,242.0,14.9,14.7,100,13.0,0.1,7.9,29.9,93,962.3,88
2022-03-31 16:00:00,2022-03-31,16,399.0,241.0,158.0,16.1,16.6,46,12.7,0.0,1.8,19.8,143,961.9,80
2022-03-31 17:00:00,2022-03-31,17,216.0,113.0,103.0,15.5,16.3,68,13.0,0.0,1.0,11.9,135,961.8,85
2022-03-31 18:00:00,2022-03-31,18,67.0,22.0,45.0,14.4,14.4,20,12.5,0.0,5.4,13.0,278,961.6,89
2022-03-31 19:00:00,2022-03-31,19,2.0,0.0,2.0,13.1,11.3,41,11.5,0.0,15.2,31.3,277,962.0,90
2022-03-31 20:00:00,2022-03-31,20,0.0,0.0,0.0,11.8,9.8,19,11.0,0.0,15.5,35.3,283,962.8,95
2022-03-31 21:00:00,2022-03-31,21,0.0,0.0,0.0,11.5,9.4,100,11.0,0.0,15.9,36.0,288,963.5,97
2022-03-31 22:00:00,2022-03-31,22,0.0,0.0,0.0,11.6,9.5,100,11.2,0.0,17.0,38.5,287,964.0,98
2022-03-31 23:00:00,2022-03-31,23,0.0,0.0,0.0,11.8,9.6,100,11.0,0.0,17.4,39.6,294,964.0,95
2022-04-01 00:00:00,2022-04-01,0,0.0,0.0,0.0,11.8,9.5,100,10.8,0.0,17.4,40.7,300,963.8,94
2022-04-01 01:00:00,2022-04-01,1,0.0,0.0,0.0,11.3,9.1,100,10.4,0.0,15.7,41.8,302,964.1,94
2022-04-01 02:00:00,2022-04-01,2,0.0,0.0,0.0,11.1,9.0,100,10.5,0.0,15.5,36.7,298,964.1,96
2022-04-01 03:00:00,2022-04-01,3,0.0,0.0,0.0,11.0,8.9,100,10.7,0.0,15.8,37.4,291,963.9,98
2022-04-01 04:00:00,2022-04-01,4,0.0,0.0,0.0,11.1,8.4,100,10.2,0.1,19.1,44.3,286,963.8,94
2022-04-01 05:00:00,2022-04-01,5,0.0,0.0,0.0,10.9,8.2,100,10.0,0.1,18.6,46.8,288,964.0,94
2022-04-01 06:00:00,2022-04-01,6,1.0,0.0,1.0,11.0,8.1,100,9.7,0.0,19.4,46.1,292,964.0,92
2022-04-01 07:00:00,2022-04-01,7,59.0,16.0,43.0,11.3,8.4,100,9.7,0.1,19.7,48.6,291,964.4,90
2022-04-01 08:00:00,2022-04-01,8,163.0,45.0,118.0,11.7,8.7,100,9.9,0.2,20.3,49.3,283,964.9,89
2022-04-01 09:00:00,2022-04-01,9,219.0,57.0,162.0,12.0,8.8,100,10.0,0.2,21.8,50.4,279,965.3,88
2022-04-01 10:00:00,2022-04-01,10,459.0,237.0,222.0,13.0,9.2,88,8.6,0.3,23.2,54.0,277,965.9,75
2022-04-01 11:00:00,2022-04-01,11,329.0,135.0,194.0,11.9,8.0,100,8.6,0.2,24.0,54.4,278,966.4,80
2022-04-01 12:00:00,2022-04-01,12,389.0,99.0,290.0,12.6,8.6,100,9.0,0.0,25.3,60.8,281,966.1,79
2022-04-01 13:00:00,2022-04-01,13,314.0,84.0,230.0,12.6,9.5,92,8.6,0.2,18.7,60.8,272,966.5,77
2022-04-01 14:00:00,2022-04-01,14,387.0,107.0,280.0,12.4,9.3,75,8.4,0.1,18.7,54.4,286,966.2,76
2022-04-01 15:00:00,2022-04-01,15,332.0,142.0,190.0,11.2,8.0,78,7.4,0.1,17.4,53.6,276,966.1,77
2022-04-01 16:00:00,2022-04-01,16,278.0,109.0,169.0,10.8,6.9,97,7.7,0.9,22.5,50.4,277,966.3,81
2022-04-01 17:00:00,2022-04-01,17,86.0,2.0,84.0,10.6,7.5,100,9.4,0.4,20.4,53.6,284,966.3,92
2022-04-01 18:00:00,2022-04-01,18,42.0,10.0,32.0,10.2,6.1,100,8.7,0.2,25.5,60.8,279,966.4,91
2022-04-01 19:00:00,2022-04-01,19,1.0,0.0,1.0,10.0,5.6,100,8.7,0.1,27.7,61.6,283,967.0,92
2022-04-01 20:00:00,2022-04-01,20,0.0,0.0,0.0,9.7,5.4,100,8.4,0.1,26.3,62.6,287,967.9,92
2022-04-01 21:00:00,2022-04-01,21,0.0,0.0,0.0,9.5,5.5,100,8.7,0.0,25.0,60.1,285,968.3,94
2022-04-01 22:00:00,2022-04-01,22,0.0,0.0,0.0,9.8,5.5,55,8.3,0.0,26.3,59.8,279,968.8,91
2022-04-01 23:00:00,2022-04-01,23,0.0,0.0,0.0,10.0,5.6,50,7.5,0.0,25.4,60.1,282,969.2,85
2022-04-02 00:00:00,2022-04-02,0,0.0,0.0,0.0,10.0,5.8,53,7.7,0.0,24.8,58.3,283,969.3,86
2022-04-02 01:00:00,2022-04-02,1,0.0,0.0,0.0,9.2,4.9,91,7.3,0.1,24.7,67.3,289,970.1,88
2022-04-02 02:00:00,2022-04-02,2,0.0,0.0,0.0,10.3,5.2,42,6.9,0.1,29.1,65.5,278,969.6,79
2022-04-02 03:00:00,2022-04-02,3,0.0,0.0,0.0,8.9,3.4,96,6.1,0.0,30.5,71.3,284,969.9,83
2022-04-02 04:00:00,2022-04-02,4,0.0,0.0,0.0,9.0,4.1,99,6.5,0.2,27.1,69.5,284,969.9,84
2022-04-02 05:00:00,2022-04-02,5,0.0,0.0,0.0,8.6,3.8,99,5.6,0.1,25.8,62.6,295,970.1,81
2022-04-02 06:00:00,2022-04-02,6,2.0,0.0,2.0,7.8,3.3,100,5.5,0.1,23.0,59.4,297,970.8,85
2022-04-02 07:00:00,2022-04-02,7,65.0,14.0,51.0,8.3,4.1,100,4.8,0.1,19.7,54.0,285,971.5,79
2022-04-02 08:00:00,2022-04-02,8,200.0,86.0,114.0,9.2,5.2,100,4.0,0.1,17.9,48.6,292,972.4,70
2022-04-02 09:00:00,2022-04-02,9,375.0,206.0,169.0,10.1,5.4,83,2.4,0.0,20.2,50.4,289,973.2,59
2022-04-02 10:00:00,2022-04-02,10,524.0,293.0,231.0,10.6,5.7,43,1.3,0.0,20.1,50.0,285,973.8,53
2022-04-02 11:00:00,2022-04-02,11,708.0,496.0,212.0,11.4,7.2,62,1.3,0.0,21.2,52.6,270,973.6,50
2022-04-02 12:00:00,2022-04-02,12,714.0,455.0,259.0,10.9,6.5,62,2.0,0.1,23.1,57.6,274,973.9,54
2022-04-02 13:00:00,2022-04-02,13,638.0,411.0,227.0,9.8,6.1,44,4.4,0.0,19.2,59.0,276,973.6,69
2022-04-02 14:00:00,2022-04-02,14,626.0,398.0,228.0,10.6,6.7,49,5.0,0.5,21.3,54.7,268,973.1,68
2022-04-02 15:00:00,2022-04-02,15,529.0,320.0,209.0,10.5,5.1,24,3.1,0.2,25.8,61.9,277,972.6,60
2022-04-02 16:00:00,2022-04-02,16,407.0,268.0,139.0,10.0,4.7,74,1.8,0.0,23.7,59.8,287,972.4,57
2022-04-02 17:00:00,2022-04-02,17,181.0,83.0,98.0,8.5,3.3,100,2.6,0.4,23.6,54.7,282,972.8,67
2022-04-02 18:00:00,2022-04-02,18,23.0,2.0,21.0,6.9,2.8,100,5.2,1.2,19.9,55.8,275,973.2,89
2022-04-02 19:00:00,2022-04-02,19,1.0,0.0,1.0,6.5,2.9,100,5.7,0.6,17.4,56.5,276,973.6,95
2022-04-02 20:00:00,2022-04-02,20,0.0,0.0,0.0,5.9,2.3,100,4.8,1.6,16.4,60.5,285,974.4,93
2022-04-02 21:00:00,2022-04-02,21,0.0,0.0,0.0,5.8,1.6,100,4.2,0.7,19.2,58.3,265,974.9,89
2022-04-02 22:00:00,2022-04-02,22,0.0,0.0,0.0,5.6,1.3,100,4.5,1.0,20.2,54.0,265,975.2,93
2022-04-02 23:00:00,2022-04-02,23,0.0,0.0,0.0,5.3,0.5,100,3.8,1.0,23.1,58.7,274,975.4,90
2022-04-03 00:00:00,2022-04-03,0,0.0,0.0,0.0,5.5,1.1,93,3.7,1.0,19.9,53.3,283,975.1,88
2022-04-03 01:00:00,2022-04-03,1,0.0,0.0,0.0,5.6,1.2,49,3.6,1.0,19.8,50.8,286,975.3,87
2022-04-03 02:00:00,2022-04-03,2,0.0,0.0,0.0,5.6,1.2,77,3.9,1.5,20.2,46.8,286,975.2,89
2022-04-03 03:00:00,2022-04-03,3,0.0,0.0,0.0,6.1,1.8,100,4.0,3.0,20.0,47.5,288,975.5,86
2022-04-03 04:00:00,2022-04-03,4,0.0,0.0,0.0,6.4,2.2,100,4.0,0.2,18.5,46.1,291,975.3,85
2022-04-03 05:00:00,2022-04-03,5,0.0,0.0,0.0,6.1,2.1,100,3.9,0.0,17.3,43.2,282,975.6,86
2022-04-03 06:00:00,2022-04-03,6,3.0,0.0,3.0,6.2,2.3,100,4.2,0.7,17.5,41.4,279,976.0,87
