date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m,hour_sin,hour_cos,day_sin,day_cos
2023-11-20 07:00:00,35.0,44.0,44.0,749.7,IT-CALA,0.0466853408029878,7,2.0,0.0,2.0,12.2,10.0,9,9.7,0.0,14.0,33.1,296,982.2,85,0.9659258262890683,-0.25881904510252063,-0.6515303615068021,0.75862255966641
2023-11-20 08:00:00,188.0,142.0,145.0,749.7,IT-CALA,0.2507669734560491,8,79.0,39.0,40.0,13.8,12.0,13,10.5,0.0,13.5,31.0,286,982.4,80,0.8660254037844387,-0.49999999999999983,-0.6515303615068021,0.75862255966641
2023-11-20 09:00:00,185.0,213.0,216.0,749.7,IT-CALA,0.2467653728157929,9,210.0,130.0,80.0,16.0,13.8,8,10.8,0.0,16.8,38.5,279,982.4,71,0.7071067811865476,-0.7071067811865475,-0.6515303615068021,0.75862255966641
2023-11-20 10:00:00,208.0,230.0,233.0,749.7,IT-CALA,0.2774443110577564,10,354.0,264.0,90.0,17.1,13.9,82,10.6,0.0,23.0,51.5,284,982.2,66,0.49999999999999994,-0.8660254037844387,-0.6515303615068021,0.75862255966641
2023-11-20 11:00:00,257.0,227.0,230.0,749.7,IT-CALA,0.3428037881819394,11,427.0,309.0,118.0,17.8,14.8,73,10.8,0.0,22.3,52.2,280,981.8,63,0.258819045102521,-0.9659258262890682,-0.6515303615068021,0.75862255966641
2023-11-20 12:00:00,269.0,212.0,214.0,749.7,IT-CALA,0.3588101907429638,12,449.0,320.0,129.0,18.1,15.2,68,11.0,0.0,22.1,50.8,277,981.1,63,1.2246467991473532e-16,-1.0,-0.6515303615068021,0.75862255966641
2023-11-20 13:00:00,272.0,195.0,197.0,749.7,IT-CALA,0.3628117913832199,13,437.0,308.0,129.0,18.2,15.2,78,11.2,0.0,22.8,51.8,275,980.3,64,-0.2588190451025208,-0.9659258262890683,-0.6515303615068021,0.75862255966641
2023-11-20 14:00:00,260.0,163.0,163.0,749.7,IT-CALA,0.3468053888221955,14,353.0,238.0,115.0,17.7,14.8,35,11.1,0.0,22.1,50.8,276,980.2,65,-0.4999999999999998,-0.8660254037844388,-0.6515303615068021,0.75862255966641
2023-11-20 15:00:00,149.0,85.0,85.0,749.7,IT-CALA,0.1987461651327197,15,252.0,162.0,90.0,16.9,14.2,21,11.2,0.0,20.9,49.7,273,980.1,69,-0.7071067811865471,-0.7071067811865479,-0.6515303615068021,0.75862255966641
2023-11-20 16:00:00,19.0,14.0,14.0,749.7,IT-CALA,0.0253434707216219,16,124.0,74.0,50.0,15.7,13.6,16,11.4,0.0,17.3,46.8,270,980.1,75,-0.8660254037844384,-0.5000000000000004,-0.6515303615068021,0.75862255966641
2023-11-20 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,13.0,4.0,9.0,14.2,12.6,55,11.5,0.0,13.7,37.4,273,979.7,84,-0.9659258262890683,-0.25881904510252063,-0.6515303615068021,0.75862255966641
2023-11-20 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,13.5,12.2,95,11.6,0.0,12.3,29.9,277,979.6,88,-1.0,-1.8369701987210297e-16,-0.6515303615068021,0.75862255966641
2023-11-20 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,13.4,12.2,100,11.5,0.0,11.3,26.6,279,979.3,89,-0.9659258262890684,0.2588190451025203,-0.6515303615068021,0.75862255966641
2023-11-20 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,13.1,11.8,99,11.1,0.0,11.3,25.2,287,978.9,88,-0.8660254037844386,0.5000000000000001,-0.6515303615068021,0.75862255966641
2023-11-20 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,12.8,11.5,67,10.8,0.0,10.7,24.8,290,978.6,88,-0.7071067811865477,0.7071067811865474,-0.6515303615068021,0.75862255966641
2023-11-20 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,12.2,10.8,28,10.5,0.0,10.8,23.0,296,978.4,89,-0.5000000000000004,0.8660254037844384,-0.6515303615068021,0.75862255966641
2023-11-20 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,11.8,10.3,1,9.9,0.0,10.4,22.7,304,977.9,88,-0.25881904510252157,0.9659258262890681,-0.6515303615068021,0.75862255966641
2023-11-21 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,11.3,9.5,15,9.1,0.0,10.8,22.0,307,977.7,86,0.0,1.0,-0.6383844591746642,0.769717664006921
2023-11-21 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,11.1,9.1,27,8.5,0.0,10.8,23.0,307,977.0,84,0.25881904510252074,0.9659258262890683,-0.6383844591746642,0.769717664006921
2023-11-21 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,11.7,9.6,18,7.7,0.0,10.7,23.4,312,976.6,76,0.49999999999999994,0.8660254037844387,-0.6383844591746642,0.769717664006921
2023-11-21 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,11.5,9.2,12,7.0,0.0,10.2,22.3,315,976.0,74,0.7071067811865475,0.7071067811865476,-0.6383844591746642,0.769717664006921
2023-11-21 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,11.2,8.9,16,6.5,0.0,9.7,21.2,318,975.4,73,0.8660254037844386,0.5000000000000001,-0.6383844591746642,0.769717664006921
2023-11-21 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,11.1,8.7,67,6.2,0.0,9.7,20.9,318,974.9,72,0.9659258262890683,0.25881904510252074,-0.6383844591746642,0.769717664006921
2023-11-21 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,11.2,8.7,90,6.1,0.0,10.2,21.2,318,974.7,71,1.0,6.123233995736766e-17,-0.6383844591746642,0.769717664006921
2023-11-21 07:00:00,38.0,31.0,30.0,749.7,IT-CALA,0.0506869414432439,7,2.0,0.0,2.0,11.5,8.9,85,6.2,0.0,10.9,22.7,316,974.6,70,0.9659258262890683,-0.25881904510252063,-0.6383844591746642,0.769717664006921
2023-11-21 08:00:00,100.0,116.0,116.0,749.7,IT-CALA,0.1333866880085367,8,77.0,29.0,48.0,13.8,11.5,71,7.9,0.0,11.8,25.2,308,974.7,68,0.8660254037844387,-0.49999999999999983,-0.6383844591746642,0.769717664006921
2023-11-21 09:00:00,171.0,186.0,182.0,749.7,IT-CALA,0.2280912364945978,9,222.0,137.0,85.0,16.9,15.2,60,10.4,0.0,12.1,25.9,297,974.9,66,0.7071067811865476,-0.7071067811865475,-0.6383844591746642,0.769717664006921
2023-11-21 10:00:00,170.0,199.0,194.0,749.7,IT-CALA,0.2267573696145124,10,362.0,267.0,95.0,18.7,16.6,26,9.8,0.0,14.1,32.4,289,974.7,56,0.49999999999999994,-0.8660254037844387,-0.6383844591746642,0.769717664006921
2023-11-21 11:00:00,151.0,190.0,186.0,749.7,IT-CALA,0.2014138988928904,11,466.0,380.0,86.0,19.7,17.3,10,9.7,0.0,15.5,36.4,283,974.2,53,0.258819045102521,-0.9659258262890682,-0.6383844591746642,0.769717664006921
2023-11-21 12:00:00,130.0,177.0,174.0,749.7,IT-CALA,0.1734026944110977,12,496.0,392.0,104.0,20.1,17.7,97,9.4,0.0,15.7,37.4,279,973.3,50,1.2246467991473532e-16,-1.0,-0.6383844591746642,0.769717664006921
2023-11-21 13:00:00,138.0,158.0,157.0,749.7,IT-CALA,0.1840736294517807,13,410.0,237.0,173.0,19.9,17.6,99,9.4,0.0,14.2,36.7,279,972.5,51,-0.2588190451025208,-0.9659258262890683,-0.6383844591746642,0.769717664006921
2023-11-21 14:00:00,135.0,111.0,114.0,749.7,IT-CALA,0.1800720288115246,14,345.0,181.0,164.0,19.4,17.2,100,9.5,0.0,14.6,36.7,279,972.0,53,-0.4999999999999998,-0.8660254037844388,-0.6383844591746642,0.769717664006921
2023-11-21 15:00:00,75.0,46.0,49.0,749.7,IT-CALA,0.1000400160064025,15,237.0,113.0,124.0,18.9,17.0,100,9.8,0.0,12.3,33.5,273,971.8,56,-0.7071067811865471,-0.7071067811865479,-0.6383844591746642,0.769717664006921
2023-11-21 16:00:00,11.0,7.0,7.0,749.7,IT-CALA,0.014672535680939,16,102.0,27.0,75.0,17.3,16.4,100,10.7,0.0,7.2,27.4,276,971.4,65,-0.8660254037844384,-0.5000000000000004,-0.6383844591746642,0.769717664006921
2023-11-21 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,9.0,0.0,9.0,15.5,15.0,100,10.8,0.0,5.1,15.8,315,971.0,74,-0.9659258262890683,-0.25881904510252063,-0.6383844591746642,0.769717664006921
2023-11-21 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,14.1,13.7,100,10.4,0.0,3.0,11.2,346,970.3,78,-1.0,-1.8369701987210297e-16,-0.6383844591746642,0.769717664006921
2023-11-21 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,13.2,12.5,100,9.6,0.0,4.1,10.4,345,970.0,79,-0.9659258262890684,0.2588190451025203,-0.6383844591746642,0.769717664006921
2023-11-21 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,12.6,11.4,100,8.5,0.0,5.5,12.2,337,969.8,76,-0.8660254037844386,0.5000000000000001,-0.6383844591746642,0.769717664006921
2023-11-21 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,11.3,9.8,100,7.6,0.0,6.3,14.4,336,969.3,78,-0.7071067811865477,0.7071067811865474,-0.6383844591746642,0.769717664006921
2023-11-21 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,11.5,9.2,100,7.0,0.0,10.7,21.2,318,969.2,74,-0.5000000000000004,0.8660254037844384,-0.6383844591746642,0.769717664006921
2023-11-21 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,12.6,10.2,100,7.2,0.0,11.8,24.8,297,969.4,69,-0.25881904510252157,0.9659258262890681,-0.6383844591746642,0.769717664006921
2023-11-22 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,12.9,10.7,99,7.9,0.0,10.8,24.5,300,969.0,72,0.0,1.0,-0.6250496486104377,0.7805849965070866
2023-11-22 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,13.0,10.5,99,7.9,0.0,13.3,28.4,308,968.7,71,0.25881904510252074,0.9659258262890683,-0.6250496486104377,0.7805849965070866
2023-11-22 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,13.5,12.0,98,9.8,0.0,9.9,21.2,327,967.9,79,0.49999999999999994,0.8660254037844387,-0.6250496486104377,0.7805849965070866
2023-11-22 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,13.2,11.7,100,9.7,0.0,10.0,20.9,308,967.3,79,0.7071067811865475,0.7071067811865476,-0.6250496486104377,0.7805849965070866
2023-11-22 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,13.2,11.7,100,10.1,0.0,10.0,21.6,308,967.1,82,0.8660254037844386,0.5000000000000001,-0.6250496486104377,0.7805849965070866
2023-11-22 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,13.4,12.0,100,11.0,0.0,12.0,26.3,303,967.3,85,0.9659258262890683,0.25881904510252074,-0.6250496486104377,0.7805849965070866
2023-11-22 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,13.1,11.7,100,12.2,0.3,13.8,29.5,290,967.5,95,1.0,6.123233995736766e-17,-0.6250496486104377,0.7805849965070866
2023-11-22 07:00:00,9.0,9.0,9.0,749.7,IT-CALA,0.0120048019207683,7,0.0,0.0,0.0,12.9,11.6,100,12.3,0.4,13.8,30.6,290,967.8,96,0.9659258262890683,-0.25881904510252063,-0.6250496486104377,0.7805849965070866
2023-11-22 08:00:00,35.0,42.0,46.0,749.7,IT-CALA,0.0466853408029878,8,21.0,0.0,21.0,13.3,12.0,100,12.7,0.4,15.0,33.1,291,968.4,96,0.8660254037844387,-0.49999999999999983,-0.6250496486104377,0.7805849965070866
2023-11-22 09:00:00,56.0,83.0,88.0,749.7,IT-CALA,0.0746965452847805,9,86.0,6.0,80.0,14.3,13.3,100,13.1,0.1,13.8,34.2,290,968.5,92,0.7071067811865476,-0.7071067811865475,-0.6250496486104377,0.7805849965070866
2023-11-22 10:00:00,61.0,106.0,109.0,749.7,IT-CALA,0.0813658796852074,10,131.0,7.0,124.0,14.7,13.8,100,12.9,0.0,12.8,32.0,286,968.7,89,0.49999999999999994,-0.8660254037844387,-0.6250496486104377,0.7805849965070866
2023-11-22 11:00:00,105.0,113.0,111.0,749.7,IT-CALA,0.1400560224089636,11,154.0,15.0,139.0,15.2,14.4,100,12.7,0.0,11.4,29.5,288,968.7,85,0.258819045102521,-0.9659258262890682,-0.6250496486104377,0.7805849965070866
2023-11-22 12:00:00,99.0,110.0,105.0,749.7,IT-CALA,0.1320528211284513,12,171.0,1.0,170.0,15.9,15.2,100,11.5,0.0,7.9,25.9,300,968.3,75,1.2246467991473532e-16,-1.0,-0.6250496486104377,0.7805849965070866
2023-11-22 13:00:00,71.0,95.0,91.0,749.7,IT-CALA,0.094704548486061,13,302.0,108.0,194.0,16.9,16.7,100,10.9,0.0,3.7,19.1,299,968.3,68,-0.2588190451025208,-0.9659258262890683,-0.6250496486104377,0.7805849965070866
2023-11-22 14:00:00,29.0,66.0,64.0,749.7,IT-CALA,0.0386821395224756,14,274.0,89.0,185.0,17.4,17.1,100,11.6,0.0,5.5,18.7,247,968.9,69,-0.4999999999999998,-0.8660254037844388,-0.6250496486104377,0.7805849965070866
2023-11-22 15:00:00,13.0,29.0,29.0,749.7,IT-CALA,0.0173402694411097,15,119.0,7.0,112.0,17.0,17.5,100,12.1,0.0,1.1,15.1,270,968.8,73,-0.7071067811865471,-0.7071067811865479,-0.6250496486104377,0.7805849965070866
2023-11-22 16:00:00,2.0,4.0,4.0,749.7,IT-CALA,0.0026677337601707,16,39.0,0.0,39.0,14.8,13.7,100,11.9,0.1,11.5,23.4,90,969.0,83,-0.8660254037844384,-0.5000000000000004,-0.6250496486104377,0.7805849965070866
2023-11-22 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,7.0,0.0,7.0,13.5,13.0,100,11.1,0.1,5.9,24.5,52,968.8,85,-0.9659258262890683,-0.25881904510252063,-0.6250496486104377,0.7805849965070866
2023-11-22 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,13.3,12.5,100,11.0,0.1,7.1,13.3,135,969.2,86,-1.0,-1.8369701987210297e-16,-0.6250496486104377,0.7805849965070866
2023-11-22 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,12.6,12.2,100,11.8,0.3,6.4,20.2,142,970.0,95,-0.9659258262890684,0.2588190451025203,-0.6250496486104377,0.7805849965070866
2023-11-22 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,12.4,12.2,100,11.8,0.3,5.6,15.5,130,969.8,96,-0.8660254037844386,0.5000000000000001,-0.6250496486104377,0.7805849965070866
2023-11-22 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,13.1,12.9,97,11.7,0.4,4.9,13.0,144,969.8,91,-0.7071067811865477,0.7071067811865474,-0.6250496486104377,0.7805849965070866
2023-11-22 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,13.2,12.1,64,11.7,0.1,11.0,23.0,122,970.0,90,-0.5000000000000004,0.8660254037844384,-0.6250496486104377,0.7805849965070866
2023-11-22 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,13.2,11.5,89,11.5,0.1,14.4,32.0,103,970.7,89,-0.25881904510252157,0.9659258262890681,-0.6250496486104377,0.7805849965070866
2023-11-23 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,13.4,11.5,100,11.6,0.2,16.5,36.4,100,971.3,89,0.0,1.0,-0.6115298757991053,0.7912213413483807
2023-11-23 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,13.7,11.7,98,11.9,0.3,17.3,37.4,85,971.3,89,0.25881904510252074,0.9659258262890683,-0.6115298757991053,0.7912213413483807
2023-11-23 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,13.5,12.2,90,10.3,0.1,9.5,28.8,99,971.9,81,0.49999999999999994,0.8660254037844387,-0.6115298757991053,0.7912213413483807
2023-11-23 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,13.3,12.0,95,10.9,0.2,10.5,23.8,117,972.2,85,0.7071067811865475,0.7071067811865476,-0.6115298757991053,0.7912213413483807
2023-11-23 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,13.8,12.3,57,11.4,0.4,13.0,27.0,95,972.1,85,0.8660254037844386,0.5000000000000001,-0.6115298757991053,0.7912213413483807
2023-11-23 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,13.7,12.1,35,11.4,0.2,13.9,29.2,100,972.8,86,0.9659258262890683,0.25881904510252074,-0.6115298757991053,0.7912213413483807
2023-11-23 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,14.0,11.8,54,11.5,0.0,18.2,37.4,82,973.1,85,1.0,6.123233995736766e-17,-0.6115298757991053,0.7912213413483807
2023-11-23 07:00:00,5.0,16.0,17.0,749.7,IT-CALA,0.0066693344004268,7,1.0,0.0,1.0,13.9,11.2,100,12.1,0.1,22.7,48.6,90,973.7,89,0.9659258262890683,-0.25881904510252063,-0.6115298757991053,0.7912213413483807
2023-11-23 08:00:00,51.0,67.0,65.0,749.7,IT-CALA,0.0680272108843537,8,39.0,9.0,30.0,14.1,12.0,100,12.8,2.0,20.2,49.0,86,974.7,92,0.8660254037844387,-0.49999999999999983,-0.6115298757991053,0.7912213413483807
2023-11-23 09:00:00,92.0,118.0,114.0,749.7,IT-CALA,0.1227157529678538,9,95.0,13.0,82.0,14.6,12.1,100,13.3,0.1,24.3,51.5,84,975.3,92,0.7071067811865476,-0.7071067811865475,-0.6115298757991053,0.7912213413483807
2023-11-23 10:00:00,172.0,143.0,134.0,749.7,IT-CALA,0.2294251033746832,10,39.0,0.0,39.0,14.0,11.7,99,12.9,1.4,22.2,56.9,77,975.5,93,0.49999999999999994,-0.8660254037844387,-0.6115298757991053,0.7912213413483807
2023-11-23 11:00:00,149.0,151.0,141.0,749.7,IT-CALA,0.1987461651327197,11,278.0,148.0,130.0,15.0,12.3,100,13.3,4.1,25.6,56.5,90,975.5,89,0.258819045102521,-0.9659258262890682,-0.6115298757991053,0.7912213413483807
2023-11-23 12:00:00,174.0,149.0,141.0,749.7,IT-CALA,0.2320928371348539,12,42.0,0.0,42.0,13.6,11.5,100,13.5,5.1,22.0,56.5,94,975.5,99,1.2246467991473532e-16,-1.0,-0.6115298757991053,0.7912213413483807
2023-11-23 13:00:00,104.0,139.0,131.0,749.7,IT-CALA,0.1387221555288782,13,70.0,0.0,70.0,14.4,12.1,100,13.9,3.8,24.5,48.2,107,975.5,97,-0.2588190451025208,-0.9659258262890683,-0.6115298757991053,0.7912213413483807
2023-11-23 14:00:00,83.0,109.0,103.0,749.7,IT-CALA,0.1107109510470854,14,172.0,76.0,96.0,13.9,11.2,100,12.0,0.8,22.7,51.1,108,975.9,88,-0.4999999999999998,-0.8660254037844388,-0.6115298757991053,0.7912213413483807
2023-11-23 15:00:00,36.0,52.0,51.0,749.7,IT-CALA,0.0480192076830732,15,83.0,8.0,75.0,13.3,11.9,100,13.2,1.9,16.2,48.6,90,976.4,99,-0.7071067811865471,-0.7071067811865479,-0.6115298757991053,0.7912213413483807
2023-11-23 16:00:00,6.0,7.0,8.0,749.7,IT-CALA,0.0080032012805122,16,17.0,0.0,17.0,13.0,11.5,100,13.0,1.5,16.6,42.5,91,976.3,100,-0.8660254037844384,-0.5000000000000004,-0.6115298757991053,0.7912213413483807
2023-11-23 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,3.0,0.0,3.0,12.7,11.1,100,12.6,3.2,16.8,37.8,67,976.4,99,-0.9659258262890683,-0.25881904510252063,-0.6115298757991053,0.7912213413483807
2023-11-23 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,12.4,11.2,100,12.2,1.2,13.2,37.1,55,976.1,98,-1.0,-1.8369701987210297e-16,-0.6115298757991053,0.7912213413483807
2023-11-23 19:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,19,0.0,0.0,0.0,12.3,10.8,100,12.1,1.7,14.8,34.9,84,976.3,99,-0.9659258262890684,0.2588190451025203,-0.6115298757991053,0.7912213413483807
2023-11-23 20:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,20,0.0,0.0,0.0,12.6,11.3,100,12.5,2.1,13.9,32.8,100,976.5,99,-0.8660254037844386,0.5000000000000001,-0.6115298757991053,0.7912213413483807
2023-11-23 21:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,21,0.0,0.0,0.0,12.4,11.3,100,12.4,2.0,12.5,31.0,78,976.6,100,-0.7071067811865477,0.7071067811865474,-0.6115298757991053,0.7912213413483807
2023-11-23 22:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,22,0.0,0.0,0.0,12.3,11.2,100,12.1,4.9,11.8,30.6,70,976.6,99,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807
2023-11-23 23:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,23,0.0,0.0,0.0,12.4,11.5,100,12.0,0.4,9.8,27.7,62,976.5,97,-0.25881904510252157,0.9659258262890681,-0.6115298757991053,0.7912213413483807
2023-11-24 00:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,0,0.0,0.0,0.0,12.4,11.7,100,12.0,0.4,9.2,20.5,69,976.6,97,0.0,1.0,-0.5978291414589552,0.801623551065242
2023-11-24 01:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,1,0.0,0.0,0.0,12.2,11.8,17,11.7,0.0,6.0,19.8,57,975.8,97,0.25881904510252074,0.9659258262890683,-0.5978291414589552,0.801623551065242
2023-11-24 02:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,2,0.0,0.0,0.0,12.5,12.1,24,11.8,0.0,6.4,16.2,52,975.8,95,0.49999999999999994,0.8660254037844387,-0.5978291414589552,0.801623551065242
2023-11-24 03:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,3,0.0,0.0,0.0,11.2,10.8,15,10.5,0.0,3.9,11.9,34,975.2,95,0.7071067811865475,0.7071067811865476,-0.5978291414589552,0.801623551065242
2023-11-24 04:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,4,0.0,0.0,0.0,10.0,9.0,8,8.9,0.0,4.7,7.9,23,974.2,93,0.8660254037844386,0.5000000000000001,-0.5978291414589552,0.801623551065242
2023-11-24 05:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,5,0.0,0.0,0.0,10.6,9.6,8,8.3,0.0,3.8,7.6,17,973.7,86,0.9659258262890683,0.25881904510252074,-0.5978291414589552,0.801623551065242
2023-11-24 06:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,6,0.0,0.0,0.0,10.5,9.1,7,7.3,0.0,4.8,7.2,13,973.4,81,1.0,6.123233995736766e-17,-0.5978291414589552,0.801623551065242
2023-11-24 07:00:00,38.0,30.0,29.0,749.7,IT-CALA,0.0506869414432439,7,1.0,0.0,1.0,8.8,7.0,3,6.2,0.0,5.8,7.2,4,972.9,84,0.9659258262890683,-0.25881904510252063,-0.5978291414589552,0.801623551065242
2023-11-24 08:00:00,189.0,116.0,122.0,749.7,IT-CALA,0.2521008403361344,8,74.0,41.0,33.0,12.0,10.8,3,6.7,0.0,2.4,7.2,27,973.1,70,0.8660254037844387,-0.49999999999999983,-0.5978291414589552,0.801623551065242
2023-11-24 09:00:00,252.0,188.0,194.0,749.7,IT-CALA,0.3361344537815126,9,226.0,162.0,64.0,13.5,13.0,2,10.5,0.0,4.3,11.5,42,973.2,82,0.7071067811865476,-0.7071067811865475,-0.5978291414589552,0.801623551065242
2023-11-24 10:00:00,269.0,206.0,209.0,749.7,IT-CALA,0.3588101907429638,10,362.0,283.0,79.0,14.6,14.3,1,11.0,0.0,3.9,13.3,34,972.8,79,0.49999999999999994,-0.8660254037844387,-0.5978291414589552,0.801623551065242
2023-11-24 11:00:00,269.0,202.0,204.0,749.7,IT-CALA,0.3588101907429638,11,463.0,382.0,81.0,15.7,15.2,5,10.7,0.0,4.6,15.1,135,972.0,72,0.258819045102521,-0.9659258262890682,-0.5978291414589552,0.801623551065242
2023-11-24 12:00:00,257.0,187.0,191.0,749.7,IT-CALA,0.3428037881819394,12,497.0,412.0,85.0,16.2,15.4,6,10.5,0.0,6.4,20.2,142,971.1,69,1.2246467991473532e-16,-1.0,-0.5978291414589552,0.801623551065242
2023-11-24 13:00:00,202.0,167.0,171.0,749.7,IT-CALA,0.2694411097772442,13,454.0,366.0,88.0,16.1,15.2,39,10.6,0.0,6.9,21.2,137,970.1,70,-0.2588190451025208,-0.9659258262890683,-0.5978291414589552,0.801623551065242
2023-11-24 14:00:00,184.0,132.0,131.0,749.7,IT-CALA,0.2454315059357076,14,360.0,269.0,91.0,17.0,15.5,57,6.5,0.0,3.9,14.0,146,968.7,50,-0.4999999999999998,-0.8660254037844388,-0.5978291414589552,0.801623551065242
2023-11-24 15:00:00,105.0,64.0,61.0,749.7,IT-CALA,0.1400560224089636,15,222.0,143.0,79.0,15.7,14.5,62,8.9,0.0,6.1,18.0,152,968.2,64,-0.7071067811865471,-0.7071067811865479,-0.5978291414589552,0.801623551065242
2023-11-24 16:00:00,11.0,9.0,9.0,749.7,IT-CALA,0.014672535680939,16,98.0,49.0,49.0,14.7,13.8,91,9.8,0.0,5.7,15.5,288,967.4,72,-0.8660254037844384,-0.5000000000000004,-0.5978291414589552,0.801623551065242
2023-11-24 17:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,17,7.0,1.0,6.0,13.5,11.3,100,7.3,0.0,9.9,21.2,289,966.7,66,-0.9659258262890683,-0.25881904510252063,-0.5978291414589552,0.801623551065242
2023-11-24 18:00:00,0.0,0.0,0.0,749.7,IT-CALA,0.0,18,0.0,0.0,0.0,12.1,9.7,11,7.0,0.0,10.6,23.4,298,965.8,71,-1.0,-1.8369701987210297e-16,-0.5978291414589552,0.801623551065242
